,eventId,time,personCountryId
478,333,1008,USA
479,333,1016,Belgium
480,333,1049,USA
481,333,1055,Korea
482,333,1059,United Kingdom
483,333,1059,France
484,333,1063,USA
485,333,1071,Hungary
486,333,1078,Netherlands
487,333,1082,USA
488,333,1088,USA
489,333,1100,USA
490,333,1100,Japan
491,333,1115,Canada
492,333,1119,USA
493,333,1130,USA
494,333,1131,Japan
495,333,1131,Japan
496,333,1140,Poland
497,333,1143,Japan
498,333,1150,Japan
499,333,1160,USA
500,333,1161,USA
501,333,1161,Japan
502,333,1166,USA
503,333,1168,Japan
504,333,1175,Hungary
505,333,1184,Sweden
506,333,1190,USA
507,333,1197,Japan
508,333,1200,Japan
509,333,1205,United Kingdom
510,333,1211,Netherlands
511,333,1213,Poland
512,333,1214,Finland
513,333,1218,USA
514,333,1219,USA
515,333,1222,USA
516,333,1227,India
517,333,1231,Netherlands
518,333,1243,Canada
519,333,1243,Korea
520,333,1243,USA
521,333,1246,United Kingdom
522,333,1246,Poland
523,333,1247,USA
524,333,1263,Spain
525,333,1263,Korea
526,333,1263,Brazil
527,333,1269,France
528,333,1275,Japan
529,333,1280,Poland
530,333,1281,Korea
531,333,1284,USA
532,333,1284,Hungary
533,333,1284,Finland
534,333,1286,Poland
535,333,1286,Japan
536,333,1293,Belgium
537,333,1298,USA
538,333,1300,USA
539,333,1304,USA
540,333,1314,France
541,333,1315,USA
542,333,1319,Korea
543,333,1322,Korea
544,333,1327,Japan
545,333,1327,Korea
546,333,1334,USA
547,333,1334,USA
548,333,1337,Taiwan
549,333,1343,Canada
550,333,1343,China
551,333,1343,USA
552,333,1346,Poland
553,333,1347,Korea
554,333,1350,Portugal
555,333,1350,France
556,333,1355,France
557,333,1360,Taiwan
558,333,1366,Belgium
559,333,1368,USA
560,333,1374,USA
561,333,1381,Canada
562,333,1381,Germany
563,333,1381,Hong Kong
564,333,1384,Cote d_Ivoire
565,333,1385,Germany
566,333,1389,Poland
567,333,1390,Korea
568,333,1395,Taiwan
569,333,1395,Taiwan
570,333,1396,Japan
571,333,1397,USA
572,333,1400,Philippines
573,333,1403,USA
574,333,1418,USA
575,333,1420,USA
576,333,1422,Spain
577,333,1422,Korea
578,333,1422,France
579,333,1427,Poland
580,333,1428,Poland
581,333,1428,Japan
582,333,1428,Hungary
583,333,1431,USA
584,333,1438,USA
585,333,1438,USA
586,333,1441,Japan
587,333,1444,Germany
588,333,1446,Canada
589,333,1446,Canada
590,333,1447,USA
591,333,1451,USA
592,333,1455,USA
593,333,1458,Sweden
594,333,1459,Belgium
595,333,1463,Japan
596,333,1464,USA
597,333,1466,Poland
598,333,1466,Taiwan
599,333,1468,Poland
600,333,1471,Japan
601,333,1471,Canada
602,333,1476,Japan
603,333,1479,Japan
604,333,1488,China
605,333,1490,China
606,333,1491,Korea
607,333,1493,Finland
608,333,1493,Korea
609,333,1496,Netherlands
610,333,1496,USA
611,333,1496,USA
612,333,1500,Poland
613,333,1502,Canada
614,333,1505,USA
615,333,1509,USA
616,333,1509,USA
617,333,1510,USA
618,333,1513,USA
619,333,1513,Korea
620,333,1513,Korea
621,333,1515,Netherlands
622,333,1515,France
623,333,1515,Macau
624,333,1515,USA
625,333,1516,USA
626,333,1518,Denmark
627,333,1518,France
628,333,1518,Philippines
629,333,1518,USA
630,333,1523,Korea
631,333,1530,Japan
632,333,1531,Philippines
633,333,1533,Netherlands
634,333,1533,Japan
635,333,1534,United Kingdom
636,333,1538,Japan
637,333,1546,China
638,333,1555,Hungary
639,333,1555,USA
640,333,1556,USA
641,333,1556,Philippines
642,333,1558,Netherlands
643,333,1559,United Kingdom
644,333,1560,USA
645,333,1560,USA
646,333,1560,Japan
647,333,1565,USA
648,333,1568,Taiwan
649,333,1573,Taiwan
650,333,1578,Philippines
651,333,1582,USA
652,333,1583,Japan
653,333,1586,Poland
654,333,1586,Poland
655,333,1587,USA
656,333,1591,USA
657,333,1596,Hungary
658,333,1596,South Africa
659,333,1596,Korea
660,333,1606,USA
661,333,1609,USA
662,333,1611,Korea
663,333,1614,USA
664,333,1618,Canada
665,333,1618,Germany
666,333,1619,Japan
667,333,1621,France
668,333,1621,USA
669,333,1622,USA
670,333,1629,France
671,333,1631,USA
672,333,1633,Japan
673,333,1633,Australia
674,333,1639,USA
675,333,1640,USA
676,333,1641,Canada
677,333,1644,Japan
678,333,1645,France
679,333,1645,Poland
680,333,1646,Spain
681,333,1646,Korea
682,333,1647,Poland
683,333,1647,Korea
684,333,1648,USA
685,333,1649,USA
686,333,1652,Taiwan
687,333,1655,Korea
688,333,1659,Hungary
689,333,1660,Austria
690,333,1661,France
691,333,1662,USA
692,333,1663,Poland
693,333,1665,France
694,333,1666,Sweden
695,333,1671,USA
696,333,1671,USA
697,333,1676,Czech Republic
698,333,1678,Italy
699,333,1680,Hungary
700,333,1680,Taiwan
701,333,1681,Japan
702,333,1684,Hong Kong
703,333,1686,USA
704,333,1688,China
705,333,1693,Philippines
706,333,1694,Korea
707,333,1696,France
708,333,1703,USA
709,333,1703,Canada
710,333,1710,USA
711,333,1711,Spain
712,333,1713,Poland
713,333,1715,USA
714,333,1717,Spain
715,333,1717,USA
716,333,1718,Germany
717,333,1720,Poland
718,333,1727,Hungary
719,333,1727,USA
720,333,1733,USA
721,333,1734,China
722,333,1739,USA
723,333,1740,Hungary
724,333,1741,Poland
725,333,1743,Japan
726,333,1746,Sweden
727,333,1746,Taiwan
728,333,1746,Taiwan
729,333,1750,Switzerland
730,333,1765,USA
731,333,1769,China
732,333,1772,Japan
733,333,1775,Korea
734,333,1777,Spain
735,333,1779,Philippines
736,333,1782,Japan
737,333,1782,Japan
738,333,1783,Poland
739,333,1784,USA
740,333,1784,United Kingdom
741,333,1784,Korea
742,333,1784,China
743,333,1786,Taiwan
744,333,1786,China
745,333,1787,Philippines
746,333,1788,Korea
747,333,1789,USA
748,333,1793,Korea
749,333,1793,Taiwan
750,333,1794,Japan
751,333,1797,Germany
752,333,1798,Taiwan
753,333,1800,Taiwan
754,333,1800,USA
755,333,1801,Taiwan
756,333,1802,USA
757,333,1803,Korea
758,333,1806,Netherlands
759,333,1806,Korea
760,333,1808,Japan
761,333,1809,Poland
762,333,1811,Korea
763,333,1811,Japan
764,333,1813,Sweden
765,333,1813,Japan
766,333,1815,Taiwan
767,333,1821,USA
768,333,1822,USA
769,333,1824,Taiwan
770,333,1827,Canada
771,333,1829,USA
772,333,1830,Canada
773,333,1831,Netherlands
774,333,1831,Brazil
775,333,1831,Japan
776,333,1831,Poland
777,333,1834,Japan
778,333,1834,Korea
779,333,1836,China
780,333,1838,Mexico
781,333,1840,France
782,333,1841,Hungary
783,333,1843,USA
784,333,1844,China
785,333,1847,Japan
786,333,1849,Hungary
787,333,1856,USA
788,333,1858,Sweden
789,333,1861,Korea
790,333,1861,USA
791,333,1863,France
792,333,1865,Switzerland
793,333,1865,Canada
794,333,1866,Korea
795,333,1868,China
796,333,1873,Taiwan
797,333,1875,Norway
798,333,1883,China
799,333,1884,Poland
800,333,1886,Canada
801,333,1887,USA
802,333,1893,USA
803,333,1893,Sweden
804,333,1900,USA
805,333,1900,USA
806,333,1902,Korea
807,333,1903,Poland
808,333,1903,Finland
809,333,1903,Hungary
810,333,1905,Hungary
811,333,1908,USA
812,333,1909,Japan
813,333,1909,USA
814,333,1910,Taiwan
815,333,1913,Poland
816,333,1913,Korea
817,333,1915,USA
818,333,1930,Korea
819,333,1931,Taiwan
820,333,1934,Japan
821,333,1939,China
822,333,1940,Korea
823,333,1942,USA
824,333,1943,Philippines
825,333,1947,Korea
826,333,1948,USA
827,333,1950,Japan
828,333,1955,Hungary
829,333,1958,Poland
830,333,1958,USA
831,333,1959,Poland
832,333,1959,China
833,333,1962,USA
834,333,1963,Korea
835,333,1963,China
836,333,1971,Czech Republic
837,333,1971,France
838,333,1972,Japan
839,333,1976,USA
840,333,1976,China
841,333,1977,Korea
842,333,1977,Spain
843,333,1977,USA
844,333,1978,Ireland
845,333,1981,USA
846,333,1983,USA
847,333,1983,France
848,333,1994,Taiwan
849,333,2000,Hungary
850,333,2001,USA
851,333,2005,Poland
852,333,2006,USA
853,333,2009,Japan
854,333,2009,Korea
855,333,2011,Poland
856,333,2019,Hungary
857,333,2020,USA
858,333,2021,Korea
859,333,2021,Brazil
860,333,2022,Sweden
861,333,2022,Japan
862,333,2027,China
863,333,2028,Korea
864,333,2034,France
865,333,2035,Taiwan
866,333,2040,France
867,333,2047,Korea
868,333,2047,USA
869,333,2047,Brazil
870,333,2048,Brazil
871,333,2052,Germany
872,333,2059,USA
873,333,2061,Canada
874,333,2065,USA
875,333,2066,Canada
876,333,2069,China
877,333,2075,Hungary
878,333,2081,France
879,333,2081,China
880,333,2087,France
881,333,2088,China
882,333,2090,Sweden
883,333,2092,Japan
884,333,2098,USA
885,333,2100,Korea
886,333,2103,China
887,333,2106,France
888,333,2107,Korea
889,333,2108,Philippines
890,333,2109,Hungary
891,333,2110,Taiwan
892,333,2111,USA
893,333,2113,USA
894,333,2115,Spain
895,333,2116,USA
896,333,2118,Korea
897,333,2119,Korea
898,333,2121,USA
899,333,2122,USA
900,333,2129,Poland
901,333,2130,Japan
902,333,2131,Japan
903,333,2133,Taiwan
904,333,2135,USA
905,333,2136,Korea
906,333,2138,USA
907,333,2138,China
908,333,2140,Poland
909,333,2140,China
910,333,2143,USA
911,333,2144,Korea
912,333,2149,Japan
913,333,2151,USA
914,333,2156,USA
915,333,2165,USA
916,333,2168,USA
917,333,2168,Sweden
918,333,2171,USA
919,333,2171,China
920,333,2171,Japan
921,333,2176,China
922,333,2180,China
923,333,2186,China
924,333,2191,France
925,333,2194,Korea
926,333,2196,Japan
927,333,2196,USA
928,333,2196,China
929,333,2200,USA
930,333,2202,Korea
931,333,2203,Czech Republic
932,333,2203,Poland
933,333,2203,Netherlands
934,333,2206,Japan
935,333,2208,Japan
936,333,2209,Spain
937,333,2209,Canada
938,333,2215,Japan
939,333,2215,Korea
940,333,2216,Sweden
941,333,2218,Netherlands
942,333,2219,Spain
943,333,2220,Korea
944,333,2222,Korea
945,333,2224,Hong Kong
946,333,2228,USA
947,333,2230,Germany
948,333,2230,France
949,333,2230,Taiwan
950,333,2234,Korea
951,333,2246,USA
952,333,2251,China
953,333,2252,Japan
954,333,2256,Canada
955,333,2259,France
956,333,2259,Japan
957,333,2259,Korea
958,333,2261,USA
959,333,2262,USA
960,333,2263,USA
961,333,2275,Japan
962,333,2275,USA
963,333,2278,Japan
964,333,2278,Canada
965,333,2283,USA
966,333,2285,USA
967,333,2293,USA
968,333,2296,Japan
969,333,2300,Spain
970,333,2303,USA
971,333,2306,Korea
972,333,2308,Poland
973,333,2308,Japan
974,333,2309,Japan
975,333,2311,Korea
976,333,2313,Hungary
977,333,2318,Japan
978,333,2321,USA
979,333,2328,Japan
980,333,2330,Spain
981,333,2333,USA
982,333,2334,Hungary
983,333,2336,USA
984,333,2338,Hungary
985,333,2338,Sweden
986,333,2340,Italy
987,333,2341,USA
988,333,2343,USA
989,333,2346,Taiwan
990,333,2347,Italy
991,333,2351,Canada
992,333,2352,Philippines
993,333,2360,Poland
994,333,2365,Italy
995,333,2368,Netherlands
996,333,2368,USA
997,333,2371,Korea
998,333,2372,Canada
999,333,2377,China
1000,333,2378,Italy
1001,333,2380,Brazil
1002,333,2381,Korea
1003,333,2383,Japan
1004,333,2385,France
1005,333,2390,Japan
1006,333,2390,France
1007,333,2393,Taiwan
1008,333,2394,Japan
1009,333,2397,Poland
1010,333,2398,USA
1011,333,2400,USA
1012,333,2400,Japan
1013,333,2402,Brazil
1014,333,2403,Sweden
1015,333,2403,USA
1016,333,2403,Brazil
1017,333,2407,USA
1018,333,2409,Korea
1019,333,2411,USA
1020,333,2413,Taiwan
1021,333,2415,Japan
1022,333,2418,Japan
1023,333,2418,USA
1024,333,2419,USA
1025,333,2425,Netherlands
1026,333,2431,USA
1027,333,2433,Sweden
1028,333,2434,Czech Republic
1029,333,2436,Korea
1030,333,2440,USA
1031,333,2441,Hungary
1032,333,2445,France
1033,333,2452,Italy
1034,333,2452,Netherlands
1035,333,2453,USA
1036,333,2456,Korea
1037,333,2456,USA
1038,333,2456,China
1039,333,2456,Philippines
1040,333,2459,Spain
1041,333,2462,USA
1042,333,2462,Italy
1043,333,2464,USA
1044,333,2465,USA
1045,333,2465,USA
1046,333,2471,China
1047,333,2472,Finland
1048,333,2475,USA
1049,333,2475,Hungary
1050,333,2475,Japan
1051,333,2479,Australia
1052,333,2486,USA
1053,333,2488,Canada
1054,333,2488,China
1055,333,2490,USA
1056,333,2490,USA
1057,333,2491,Sweden
1058,333,2491,USA
1059,333,2493,Japan
1060,333,2497,Japan
1061,333,2508,United Kingdom
1062,333,2511,USA
1063,333,2513,Israel
1064,333,2516,Slovakia
1065,333,2518,Serbia
1066,333,2521,USA
1067,333,2528,Korea
1068,333,2528,USA
1069,333,2534,China
1070,333,2543,USA
1071,333,2544,USA
1072,333,2545,Poland
1073,333,2546,Sweden
1074,333,2546,France
1075,333,2552,Japan
1076,333,2559,Japan
1077,333,2560,Czech Republic
1078,333,2568,Korea
1079,333,2568,Korea
1080,333,2571,USA
1081,333,2575,Taiwan
1082,333,2575,Finland
1083,333,2577,Japan
1084,333,2581,USA
1085,333,2583,Greece
1086,333,2589,France
1087,333,2589,USA
1088,333,2594,Korea
1089,333,2602,Poland
1090,333,2602,Japan
1091,333,2605,USA
1092,333,2606,USA
1093,333,2608,USA
1094,333,2609,Korea
1095,333,2615,Korea
1096,333,2615,Japan
1097,333,2619,USA
1098,333,2622,Spain
1099,333,2625,Poland
1100,333,2627,USA
1101,333,2629,Korea
1102,333,2634,Poland
1103,333,2636,Sweden
1104,333,2637,USA
1105,333,2640,United Kingdom
1106,333,2643,Austria
1107,333,2644,Spain
1108,333,2653,Brazil
1109,333,2653,China
1110,333,2653,Germany
1111,333,2658,Japan
1112,333,2665,Netherlands
1113,333,2667,USA
1114,333,2669,Germany
1115,333,2672,Brazil
1116,333,2678,Brazil
1117,333,2681,Korea
1118,333,2683,Japan
1119,333,2686,Philippines
1120,333,2687,France
1121,333,2690,Germany
1122,333,2700,USA
1123,333,2706,Hungary
1124,333,2709,USA
1125,333,2710,Belgium
1126,333,2712,China
1127,333,2716,Spain
1128,333,2717,USA
1129,333,2718,Japan
1130,333,2719,Hungary
1131,333,2727,China
1132,333,2728,USA
1133,333,2733,Belgium
1134,333,2736,Japan
1135,333,2740,Poland
1136,333,2753,Belgium
1137,333,2755,USA
1138,333,2756,USA
1139,333,2763,Japan
1140,333,2765,USA
1141,333,2765,Germany
1142,333,2768,USA
1143,333,2772,Germany
1144,333,2775,Hungary
1145,333,2781,Canada
1146,333,2786,Sweden
1147,333,2788,Japan
1148,333,2788,United Kingdom
1149,333,2790,Taiwan
1150,333,2792,China
1151,333,2800,Japan
1152,333,2805,Japan
1153,333,2805,China
1154,333,2812,USA
1155,333,2821,China
1156,333,2824,USA
1157,333,2827,Canada
1158,333,2828,USA
1159,333,2829,China
1160,333,2830,Philippines
1161,333,2837,China
1162,333,2841,Japan
1163,333,2850,USA
1164,333,2852,USA
1165,333,2855,Italy
1166,333,2856,USA
1167,333,2859,Spain
1168,333,2866,Korea
1169,333,2866,Brazil
1170,333,2868,Korea
1171,333,2872,USA
1172,333,2878,Hungary
1173,333,2880,Korea
1174,333,2881,Korea
1175,333,2886,USA
1176,333,2903,Japan
1177,333,2907,USA
1178,333,2912,Germany
1179,333,2915,Poland
1180,333,2917,USA
1181,333,2924,USA
1182,333,2931,USA
1183,333,2932,China
1184,333,2938,China
1185,333,2940,Hungary
1186,333,2943,Finland
1187,333,2943,USA
1188,333,2947,USA
1189,333,2952,Japan
1190,333,2953,China
1191,333,2955,USA
1192,333,2955,China
1193,333,2959,USA
1194,333,2966,Japan
1195,333,2968,El Salvador
1196,333,2969,Canada
1197,333,2973,France
1198,333,2977,China
1199,333,2980,Hungary
1200,333,2992,USA
1201,333,3002,Spain
1202,333,3003,USA
1203,333,3003,Japan
1204,333,3021,Korea
1205,333,3022,Canada
1206,333,3030,USA
1207,333,3031,Poland
1208,333,3040,Netherlands
1209,333,3044,Germany
1210,333,3058,Korea
1211,333,3059,USA
1212,333,3062,France
1213,333,3072,Japan
1214,333,3073,Italy
1215,333,3074,USA
1216,333,3077,USA
1217,333,3077,USA
1218,333,3078,Poland
1219,333,3078,Korea
1220,333,3080,China
1221,333,3081,Philippines
1222,333,3086,Canada
1223,333,3094,Japan
1224,333,3096,Poland
1225,333,3104,USA
1226,333,3119,Korea
1227,333,3122,Japan
1228,333,3134,Philippines
1229,333,3136,Canada
1230,333,3141,Spain
1231,333,3141,Korea
1232,333,3144,Japan
1233,333,3147,Canada
1234,333,3150,United Kingdom
1235,333,3159,USA
1236,333,3162,Brazil
1237,333,3162,USA
1238,333,3167,USA
1239,333,3168,USA
1240,333,3171,Canada
1241,333,3178,USA
1242,333,3181,Canada
1243,333,3187,USA
1244,333,3190,USA
1245,333,3191,Japan
1246,333,3198,USA
1247,333,3206,USA
1248,333,3208,USA
1249,333,3216,Korea
1250,333,3220,Sweden
1251,333,3224,USA
1252,333,3225,USA
1253,333,3226,China
1254,333,3229,USA
1255,333,3230,Japan
1256,333,3243,Canada
1257,333,3246,USA
1258,333,3246,Canada
1259,333,3247,Brazil
1260,333,3258,France
1261,333,3259,Netherlands
1262,333,3261,Spain
1263,333,3275,Sweden
1264,333,3275,USA
1265,333,3277,Hungary
1266,333,3281,Hungary
1267,333,3281,France
1268,333,3286,Poland
1269,333,3288,Finland
1270,333,3299,USA
1271,333,3300,Germany
1272,333,3306,USA
1273,333,3308,Spain
1274,333,3309,France
1275,333,3313,China
1276,333,3315,USA
1277,333,3325,USA
1278,333,3328,China
1279,333,3332,Germany
1280,333,3341,Japan
1281,333,3351,USA
1282,333,3352,USA
1283,333,3352,Korea
1284,333,3353,Japan
1285,333,3363,Japan
