,eventId,time,personCountryId
0,222,153,Denmark
1,222,161,Greece
2,222,164,USA
3,222,168,USA
4,222,168,China
5,222,168,Germany
6,222,168,Poland
7,222,170,USA
8,222,173,USA
9,222,173,USA
10,222,173,USA
11,222,174,China
12,222,174,Germany
13,222,178,Australia
14,222,178,Spain
15,222,181,Australia
16,222,185,Spain
17,222,188,USA
18,222,189,USA
19,222,189,Peru
20,222,190,Canada
21,222,192,Korea
22,222,192,Poland
23,222,195,Switzerland
24,222,195,USA
25,222,196,Sweden
26,222,197,USA
27,222,198,USA
28,222,201,China
29,222,201,USA
30,222,202,USA
31,222,202,USA
32,222,204,Germany
33,222,206,Czech Republic
34,222,206,Japan
35,222,211,USA
36,222,211,Sweden
37,222,211,Canada
38,222,212,China
39,222,213,China
40,222,213,Canada
41,222,214,Poland
42,222,215,Netherlands
43,222,215,Japan
44,222,215,Canada
45,222,217,Poland
46,222,218,Switzerland
47,222,218,China
48,222,219,Switzerland
49,222,219,Finland
50,222,220,Poland
51,222,220,Poland
52,222,220,Denmark
53,222,220,India
54,222,221,Iran
55,222,221,United Kingdom
56,222,222,USA
57,222,224,Poland
58,222,225,Iran
59,222,225,France
60,222,226,France
61,222,227,Taiwan
62,222,227,USA
63,222,228,Poland
64,222,228,USA
65,222,233,USA
66,222,233,Poland
67,222,233,France
68,222,233,Mexico
69,222,234,Japan
70,222,234,India
71,222,234,Sweden
72,222,236,USA
73,222,237,Indonesia
74,222,237,Peru
75,222,238,Sweden
76,222,238,Vietnam
77,222,240,India
78,222,241,Japan
79,222,241,USA
80,222,241,USA
81,222,241,India
82,222,241,Taiwan
83,222,242,USA
84,222,242,Germany
85,222,245,China
86,222,246,Hungary
87,222,247,United Kingdom
88,222,247,Germany
89,222,247,Canada
90,222,247,Argentina
91,222,247,Taiwan
92,222,249,Australia
93,222,250,Poland
94,222,250,USA
95,222,250,Denmark
96,222,251,Thailand
97,222,251,USA
98,222,251,USA
99,222,251,Slovenia
100,222,252,USA
101,222,252,USA
102,222,252,Vietnam
103,222,252,India
104,222,253,Korea
105,222,253,Taiwan
106,222,254,Czech Republic
107,222,255,Italy
108,222,255,Belarus
109,222,255,Germany
110,222,255,Australia
111,222,256,United Kingdom
112,222,256,India
113,222,256,USA
114,222,257,France
115,222,257,China
116,222,257,Poland
117,222,257,USA
118,222,257,USA
119,222,258,Russia
120,222,258,Malaysia
121,222,258,United Kingdom
122,222,259,USA
123,222,259,USA
124,222,259,USA
125,222,260,USA
126,222,260,France
127,222,260,Russia
128,222,261,Norway
129,222,261,USA
130,222,261,France
131,222,261,USA
132,222,262,United Kingdom
133,222,262,Colombia
134,222,262,Italy
135,222,263,China
136,222,265,USA
137,222,265,USA
138,222,266,USA
139,222,266,Iran
140,222,266,Taiwan
141,222,266,USA
142,222,266,USA
143,222,266,Slovakia
144,222,268,China
145,222,268,France
146,222,268,Canada
147,222,268,Poland
148,222,269,Poland
149,222,269,Australia
150,222,269,USA
151,222,270,USA
152,222,270,USA
153,222,271,Germany
154,222,273,USA
155,222,273,China
156,222,273,USA
157,222,273,India
158,222,273,USA
159,222,273,Finland
160,222,273,China
161,222,274,India
162,222,274,USA
163,222,274,United Kingdom
164,222,274,China
165,222,275,Uruguay
166,222,276,Finland
167,222,276,Indonesia
168,222,277,Russia
169,222,277,Greece
170,222,277,Australia
171,222,278,Germany
172,222,278,Argentina
173,222,278,USA
174,222,278,Japan
175,222,278,USA
176,222,278,Canada
177,222,279,Japan
178,222,279,USA
179,222,279,China
180,222,280,Philippines
181,222,280,France
182,222,280,Denmark
183,222,280,Ukraine
184,222,280,Venezuela
185,222,281,Canada
186,222,281,India
187,222,281,Spain
188,222,281,USA
189,222,281,USA
190,222,281,Latvia
191,222,282,USA
192,222,283,Thailand
193,222,283,Taiwan
194,222,283,Ukraine
195,222,284,Norway
196,222,285,USA
197,222,285,Canada
198,222,285,USA
199,222,285,USA
200,222,286,Slovenia
201,222,286,USA
202,222,286,USA
203,222,286,Singapore
204,222,286,Switzerland
205,222,286,Czech Republic
206,222,287,Spain
207,222,287,Denmark
208,222,288,Slovenia
209,222,288,Russia
210,222,288,Sweden
211,222,288,France
212,222,289,United Kingdom
213,222,289,Canada
214,222,289,Ukraine
215,222,289,India
216,222,289,Czech Republic
217,222,289,USA
218,222,289,Canada
219,222,290,Taiwan
220,222,290,USA
221,222,290,Korea
222,222,290,USA
223,222,291,Hungary
224,222,291,Colombia
225,222,291,Mexico
226,222,291,Belgium
227,222,291,Russia
228,222,291,Mexico
229,222,292,Spain
230,222,292,Romania
231,222,292,USA
232,222,292,Sweden
233,222,293,Poland
234,222,293,USA
235,222,293,United Kingdom
236,222,293,USA
237,222,294,Finland
238,222,295,USA
239,222,295,USA
240,222,295,USA
241,222,296,Ukraine
242,222,296,Indonesia
243,222,296,Australia
244,222,296,Belgium
245,222,296,New Zealand
246,222,297,Indonesia
247,222,297,France
248,222,297,Germany
249,222,297,Belarus
250,222,297,Spain
251,222,297,Australia
252,222,297,New Zealand
253,222,298,USA
254,222,298,Russia
255,222,298,Argentina
256,222,298,USA
257,222,298,Greece
258,222,299,Singapore
259,222,300,China
260,222,300,France
261,222,300,USA
262,222,300,Russia
263,222,300,USA
264,222,300,Taiwan
265,222,300,Poland
266,222,300,Peru
267,222,300,USA
268,222,300,Thailand
269,222,300,USA
270,222,300,China
271,222,301,France
272,222,301,France
273,222,301,Korea
274,222,301,USA
275,222,301,Switzerland
276,222,301,USA
277,222,302,France
278,222,302,India
279,222,302,Spain
280,222,302,Canada
281,222,303,Taiwan
282,222,303,Sweden
