,eventId,time,personCountryId
0,222,96,USA
1,222,103,Poland
2,222,111,USA
3,222,113,Australia
4,222,118,United Kingdom
5,222,122,Netherlands
6,222,122,USA
7,222,127,France
8,222,130,USA
9,222,131,USA
10,222,136,USA
11,222,138,Russia
12,222,140,France
13,222,141,France
14,222,143,USA
15,222,143,USA
16,222,147,USA
17,222,152,USA
18,222,152,USA
19,222,153,USA
20,222,156,USA
21,222,156,USA
22,222,156,USA
23,222,163,Taiwan
24,222,165,Denmark
25,222,168,Poland
26,222,169,Hungary
27,222,169,Netherlands
28,222,171,Sweden
29,222,171,Denmark
30,222,175,Sweden
31,222,175,USA
32,222,177,USA
33,222,177,China
34,222,178,USA
35,222,178,Canada
36,222,181,USA
37,222,181,USA
38,222,181,Denmark
39,222,181,France
40,222,181,Sweden
41,222,183,Canada
42,222,183,France
43,222,184,Poland
44,222,184,Ukraine
45,222,186,USA
46,222,190,Poland
47,222,190,Hungary
48,222,193,Russia
49,222,194,France
50,222,194,USA
51,222,194,China
52,222,196,USA
53,222,196,China
54,222,196,China
55,222,197,Thailand
56,222,200,USA
57,222,202,Italy
58,222,202,Taiwan
59,222,205,Taiwan
60,222,205,Belarus
61,222,208,Thailand
62,222,209,USA
63,222,211,China
64,222,213,USA
65,222,213,Japan
66,222,215,Canada
67,222,215,USA
68,222,215,Poland
69,222,218,Russia
70,222,219,Thailand
71,222,219,United Kingdom
72,222,221,France
73,222,221,China
74,222,221,Poland
75,222,222,United Kingdom
76,222,225,Japan
77,222,225,United Kingdom
78,222,225,United Kingdom
79,222,225,China
80,222,225,Italy
81,222,225,Russia
82,222,227,USA
83,222,227,Germany
84,222,228,USA
85,222,228,Malaysia
86,222,228,Germany
87,222,230,China
88,222,230,Norway
89,222,231,Netherlands
90,222,233,Italy
91,222,233,Korea
92,222,233,Malaysia
93,222,233,United Kingdom
94,222,234,Hungary
95,222,234,Italy
96,222,236,Germany
97,222,236,Germany
98,222,236,Italy
99,222,236,Russia
100,222,236,Switzerland
101,222,238,Japan
102,222,238,Chile
103,222,238,Germany
104,222,238,Poland
105,222,240,USA
106,222,240,Finland
107,222,240,China
108,222,240,China
109,222,241,Indonesia
110,222,241,Indonesia
111,222,243,Poland
112,222,243,Austria
113,222,243,Indonesia
114,222,244,Brazil
115,222,244,Spain
116,222,244,Hong Kong
117,222,244,China
118,222,250,Canada
119,222,250,Poland
120,222,250,Italy
121,222,250,Finland
122,222,250,Indonesia
123,222,250,Italy
124,222,250,Hungary
125,222,250,Norway
126,222,250,United Kingdom
127,222,252,USA
128,222,252,Italy
129,222,252,Netherlands
130,222,253,Hungary
131,222,253,Hungary
132,222,253,Canada
133,222,253,China
134,222,255,France
135,222,255,Indonesia
136,222,255,Chile
137,222,255,Italy
138,222,255,Thailand
139,222,255,Canada
140,222,256,United Kingdom
141,222,256,USA
142,222,256,Philippines
143,222,256,China
144,222,256,Taiwan
145,222,258,Hungary
146,222,258,Germany
147,222,258,USA
148,222,259,USA
149,222,259,Japan
150,222,259,Japan
151,222,259,Hungary
152,222,259,Korea
153,222,259,Canada
154,222,261,Korea
155,222,263,Japan
156,222,263,Taiwan
157,222,263,Spain
158,222,263,Russia
159,222,263,Australia
160,222,264,Italy
161,222,265,France
162,222,265,China
163,222,266,Hungary
164,222,266,Thailand
165,222,266,New Zealand
166,222,268,USA
167,222,268,Sweden
168,222,269,Japan
169,222,269,China
170,222,269,Spain
171,222,269,Italy
172,222,269,Vietnam
173,222,270,USA
174,222,271,Hungary
175,222,271,Canada
176,222,271,USA
177,222,272,Taiwan
178,222,272,USA
179,222,272,Indonesia
180,222,275,USA
181,222,275,Poland
182,222,275,Japan
183,222,275,Japan
184,222,275,United Kingdom
185,222,275,Denmark
186,222,275,Australia
187,222,277,France
188,222,277,Spain
189,222,277,Poland
190,222,277,Hungary
191,222,277,Italy
192,222,277,China
193,222,278,Canada
194,222,278,Italy
195,222,278,USA
196,222,278,Germany
197,222,278,Malaysia
198,222,278,China
199,222,280,Spain
200,222,280,Germany
201,222,280,China
202,222,280,Brazil
203,222,280,Malaysia
204,222,281,Germany
205,222,281,Taiwan
206,222,281,Japan
207,222,281,Hungary
208,222,281,Canada
209,222,281,China
210,222,283,Japan
211,222,283,Italy
212,222,283,Malaysia
213,222,284,France
214,222,284,Germany
215,222,284,Canada
216,222,286,France
217,222,286,Canada
218,222,286,France
219,222,286,Netherlands
220,222,286,Indonesia
221,222,286,Taiwan
