,eventId,time,personCountryId
0,222,127,China
1,222,129,Hong Kong
2,222,149,China
3,222,154,China
4,222,159,China
5,222,160,China
6,222,165,China
7,222,169,China
8,222,174,Australia
9,222,176,Russia
10,222,177,China
11,222,184,Australia
12,222,185,Australia
13,222,187,Australia
14,222,188,Australia
15,222,190,Russia
16,222,192,Australia
17,222,194,Russia
18,222,198,China
19,222,199,Australia
20,222,203,Australia
21,222,206,Russia
22,222,209,New Zealand
23,222,210,Australia
24,222,212,China
25,222,215,China
26,222,215,Denmark
27,222,217,China
28,222,218,New Zealand
29,222,221,China
30,222,221,China
31,222,222,Spain
32,222,224,Australia
33,222,225,Australia
34,222,228,New Zealand
35,222,229,New Zealand
36,222,230,China
37,222,230,China
38,222,231,New Zealand
39,222,235,Russia
40,222,235,China
41,222,236,New Zealand
42,222,237,China
43,222,238,Russia
44,222,242,China
45,222,242,China
46,222,242,New Zealand
47,222,243,New Zealand
48,222,243,China
49,222,244,China
50,222,248,New Zealand
51,222,249,Australia
52,222,250,New Zealand
53,222,251,China
54,222,252,Australia
55,222,253,China
56,222,255,Australia
57,222,255,Australia
58,222,256,Australia
59,222,257,Australia
60,222,259,China
61,222,259,Australia
62,222,261,New Zealand
63,222,263,China
64,222,263,Russia
65,222,264,Australia
66,222,265,Australia
67,222,268,China
68,222,269,Russia
69,222,271,China
70,222,271,China
71,222,273,China
72,222,274,China
73,222,278,United Kingdom
74,222,283,China
75,222,286,China
76,222,286,Australia
77,222,287,China
78,222,289,New Zealand
79,222,291,Russia
80,222,292,China
81,222,294,China
82,222,294,Vietnam
83,222,294,Australia
84,222,296,New Zealand
85,222,296,Australia
86,222,297,Australia
87,222,297,China
88,222,297,Russia
89,222,298,China
90,222,300,China
91,222,303,China
92,222,305,Australia
93,222,305,USA
94,222,306,China
95,222,307,Australia
96,222,307,China
97,222,309,China
98,222,312,China
99,222,313,China
100,222,320,China
101,222,321,Russia
102,222,322,Australia
103,222,323,Hong Kong
104,222,323,Australia
105,222,324,China
106,222,324,New Zealand
107,222,326,Australia
108,222,326,Russia
109,222,326,China
110,222,327,Australia
111,222,327,China
112,222,328,China
113,222,329,China
114,222,330,China
115,222,330,Russia
116,222,331,Australia
117,222,333,Colombia
118,222,333,Australia
119,222,334,Australia
120,222,334,China
121,222,335,Russia
122,222,339,Russia
123,222,340,China
124,222,343,Australia
125,222,343,China
126,222,345,China
127,222,345,Australia
128,222,346,Australia
129,222,347,Australia
130,222,347,New Zealand
131,222,347,Australia
132,222,349,China
133,222,350,Australia
134,222,350,New Zealand
135,222,352,China
136,222,353,China
137,222,353,China
138,222,354,New Zealand
139,222,354,Russia
140,222,356,China
141,222,357,China
142,222,358,China
143,222,359,China
144,222,361,China
145,222,361,New Zealand
146,222,362,China
147,222,363,China
148,222,364,China
149,222,364,New Zealand
150,222,364,China
151,222,365,China
152,222,365,China
153,222,365,China
154,222,365,China
155,222,366,China
