,eventId,time,personCountryId
0,222,58,USA
1,222,74,United Kingdom
2,222,77,USA
3,222,85,Czech Republic
4,222,90,Canada
5,222,91,USA
6,222,94,Australia
7,222,94,Canada
8,222,94,USA
9,222,95,USA
10,222,98,Canada
11,222,99,Poland
12,222,102,Australia
13,222,102,India
14,222,104,Germany
15,222,104,Germany
16,222,105,USA
17,222,105,United Kingdom
18,222,107,Germany
19,222,107,Germany
20,222,107,USA
21,222,108,Germany
22,222,108,USA
23,222,109,Greece
24,222,110,China
25,222,112,Canada
26,222,112,USA
27,222,114,United Kingdom
28,222,114,Russia
29,222,114,Russia
30,222,115,Russia
31,222,115,Korea
32,222,115,Canada
33,222,115,Russia
34,222,117,Canada
35,222,117,Australia
36,222,118,India
37,222,119,USA
38,222,120,Belgium
39,222,121,Russia
40,222,121,New Zealand
41,222,122,USA
42,222,123,France
43,222,123,United Kingdom
44,222,123,India
45,222,123,Israel
46,222,124,Russia
47,222,125,Switzerland
48,222,126,Netherlands
49,222,126,China
50,222,127,Venezuela
51,222,127,India
52,222,130,Mexico
53,222,131,Argentina
54,222,131,Poland
55,222,131,Switzerland
56,222,132,USA
57,222,132,Taiwan
58,222,132,United Kingdom
59,222,132,Spain
60,222,133,Malaysia
61,222,134,Japan
62,222,134,Switzerland
63,222,134,Poland
64,222,135,Spain
65,222,135,Thailand
66,222,135,Peru
67,222,135,United Kingdom
68,222,135,India
69,222,137,USA
70,222,137,Brazil
71,222,137,India
72,222,137,USA
73,222,138,China
74,222,138,Sweden
75,222,139,Korea
76,222,139,Poland
77,222,140,Spain
78,222,140,Switzerland
79,222,141,Indonesia
80,222,142,USA
81,222,143,Poland
82,222,143,Canada
83,222,143,Czech Republic
84,222,144,India
85,222,144,USA
86,222,145,China
87,222,145,Brazil
88,222,146,Taiwan
89,222,146,Thailand
90,222,146,India
91,222,147,Poland
92,222,147,China
93,222,147,USA
94,222,148,Russia
95,222,148,Russia
96,222,149,Ukraine
97,222,150,France
98,222,150,Spain
99,222,150,USA
100,222,150,Poland
101,222,150,Poland
102,222,150,Ukraine
103,222,151,Spain
104,222,151,India
105,222,151,India
106,222,151,USA
107,222,151,USA
108,222,151,Slovenia
109,222,152,China
110,222,152,Australia
111,222,152,Poland
112,222,152,USA
113,222,153,Finland
114,222,153,India
115,222,154,France
116,222,154,India
117,222,154,Brazil
118,222,154,Australia
119,222,155,Germany
120,222,155,USA
121,222,155,China
122,222,155,USA
123,222,156,Taiwan
124,222,156,Thailand
125,222,156,USA
126,222,157,USA
127,222,157,USA
128,222,157,Canada
129,222,157,USA
130,222,158,Philippines
131,222,158,Germany
132,222,158,Germany
133,222,158,USA
134,222,158,India
135,222,158,Australia
136,222,158,Korea
137,222,158,New Zealand
138,222,159,Hungary
139,222,160,Ukraine
140,222,161,USA
141,222,161,United Kingdom
142,222,161,USA
143,222,161,Australia
144,222,161,Iran
145,222,161,Belgium
146,222,161,Poland
147,222,162,Chile
148,222,162,France
149,222,162,Poland
150,222,163,Argentina
151,222,163,USA
152,222,164,China
153,222,164,Argentina
154,222,164,Denmark
155,222,164,France
156,222,164,Russia
157,222,164,Venezuela
158,222,164,Canada
159,222,164,USA
160,222,165,Poland
161,222,165,Malaysia
162,222,165,France
163,222,166,China
164,222,166,Poland
165,222,166,Sweden
166,222,166,Russia
167,222,167,India
168,222,167,India
169,222,167,Poland
170,222,168,USA
171,222,168,Thailand
172,222,168,USA
173,222,168,Belarus
174,222,168,Brazil
175,222,169,Korea
176,222,169,Hungary
177,222,169,Argentina
178,222,170,USA
179,222,170,Hungary
180,222,170,Canada
181,222,171,USA
182,222,171,Brazil
183,222,171,France
184,222,171,Poland
185,222,171,Australia
186,222,172,Hungary
187,222,172,Russia
188,222,172,Brazil
189,222,172,Germany
190,222,172,Russia
191,222,172,Canada
192,222,173,Thailand
193,222,173,Poland
194,222,173,China
195,222,173,Ukraine
196,222,173,United Kingdom
197,222,173,Switzerland
198,222,173,France
199,222,174,Brazil
200,222,174,Poland
201,222,174,Germany
202,222,175,Korea
203,222,175,Germany
204,222,175,Korea
205,222,175,Australia
206,222,175,Ukraine
207,222,176,Poland
208,222,176,Brazil
209,222,176,USA
210,222,176,France
211,222,176,India
212,222,176,USA
213,222,177,Japan
214,222,177,Indonesia
215,222,177,USA
216,222,177,China
217,222,177,Canada
218,222,177,Bolivia
219,222,178,USA
220,222,178,Canada
221,222,179,USA
222,222,179,Germany
223,222,180,China
224,222,180,Slovenia
225,222,180,Venezuela
226,222,180,Denmark
227,222,180,India
228,222,181,China
229,222,181,India
230,222,181,Taiwan
231,222,181,Russia
232,222,182,Hungary
233,222,182,USA
234,222,182,United Kingdom
235,222,182,Poland
236,222,182,Canada
237,222,183,USA
238,222,183,Taiwan
239,222,183,United Kingdom
240,222,183,Slovenia
241,222,183,Argentina
242,222,183,France
243,222,183,United Kingdom
244,222,184,Latvia
245,222,184,China
246,222,184,USA
247,222,184,Spain
248,222,184,Germany
249,222,184,USA
250,222,184,China
251,222,185,United Kingdom
252,222,185,Ukraine
253,222,185,Russia
254,222,185,Poland
255,222,186,Canada
256,222,186,USA
257,222,186,Russia
258,222,186,China
259,222,186,Australia
260,222,186,Canada
261,222,186,Greece
262,222,187,Netherlands
263,222,187,Poland
264,222,188,USA
265,222,188,Colombia
266,222,188,Iran
267,222,188,United Kingdom
268,222,188,Australia
269,222,189,Hungary
270,222,189,USA
271,222,189,Belarus
272,222,189,USA
273,222,189,Peru
274,222,189,Spain
275,222,190,Germany
276,222,190,India
277,222,190,Taiwan
278,222,191,USA
279,222,191,Australia
280,222,191,Argentina
281,222,191,USA
282,222,191,Spain
283,222,191,Poland
284,222,191,Germany
285,222,191,USA
286,222,191,India
287,222,192,Denmark
288,222,192,Korea
289,222,192,Poland
290,222,192,United Kingdom
291,222,192,Canada
292,222,193,Netherlands
293,222,193,Brazil
294,222,193,Spain
295,222,193,Poland
296,222,193,France
297,222,193,Germany
298,222,193,Chile
299,222,193,Colombia
300,222,193,India
301,222,194,Indonesia
302,222,194,USA
303,222,194,India
304,222,194,USA
305,222,195,Mexico
306,222,195,USA
307,222,196,Taiwan
308,222,196,Taiwan
309,222,196,Italy
310,222,196,France
311,222,196,USA
312,222,196,Vietnam
313,222,196,USA
314,222,197,Japan
315,222,197,USA
316,222,197,USA
317,222,197,Spain
318,222,197,Ukraine
319,222,197,USA
320,222,197,Romania
321,222,197,USA
322,222,198,USA
323,222,198,USA
324,222,200,Japan
325,222,200,Russia
326,222,200,Iran
327,222,200,Russia
328,222,200,USA
329,222,200,Poland
330,222,200,USA
331,222,200,Taiwan
332,222,200,India
333,222,201,India
334,222,201,Germany
335,222,201,Germany
336,222,201,India
337,222,201,Uruguay
338,222,201,China
339,222,201,Greece
340,222,201,Greece
341,222,202,France
342,222,202,Norway
343,222,202,India
344,222,202,Czech Republic
345,222,203,China
346,222,203,Germany
347,222,203,Venezuela
348,222,204,Italy
349,222,204,Iran
350,222,204,China
351,222,204,Brazil
352,222,205,China
353,222,205,Italy
354,222,205,Japan
355,222,205,Poland
356,222,205,China
357,222,205,Australia
358,222,205,USA
359,222,205,Brazil
360,222,205,USA
361,222,205,France
362,222,205,Peru
363,222,205,Belarus
364,222,205,China
365,222,205,Peru
366,222,205,China
367,222,206,USA
368,222,206,Norway
369,222,206,China
370,222,206,Spain
371,222,206,Iran
372,222,206,Canada
373,222,206,Sweden
374,222,206,Poland
375,222,206,Australia
376,222,207,United Kingdom
377,222,207,Poland
378,222,207,United Kingdom
379,222,207,USA
380,222,208,USA
381,222,208,Peru
382,222,208,Russia
383,222,208,Uruguay
384,222,209,Finland
385,222,209,Mexico
386,222,209,Colombia
387,222,209,Romania
388,222,209,Iran
389,222,209,USA
390,222,209,USA
391,222,209,USA
392,222,210,Canada
393,222,210,Uruguay
394,222,210,Turkey
395,222,211,Japan
396,222,211,Germany
397,222,211,Romania
398,222,211,USA
399,222,211,Belarus
400,222,211,Germany
401,222,212,Chile
402,222,212,Slovenia
403,222,212,China
404,222,212,Korea
405,222,213,USA
406,222,213,Thailand
407,222,213,USA
408,222,213,Germany
409,222,213,Philippines
410,222,213,USA
411,222,213,Hungary
412,222,213,China
413,222,214,France
414,222,214,Russia
415,222,214,Spain
416,222,214,USA
417,222,215,Chile
418,222,215,Taiwan
419,222,215,Spain
420,222,215,Poland
421,222,215,Singapore
422,222,216,Brazil
423,222,216,USA
424,222,216,Iran
425,222,217,Poland
426,222,217,Peru
427,222,217,USA
428,222,217,China
429,222,217,Brazil
430,222,217,China
431,222,218,Brazil
432,222,218,Romania
433,222,218,Poland
434,222,218,USA
435,222,218,India
436,222,218,Italy
437,222,218,Finland
438,222,218,India
439,222,218,New Zealand
440,222,219,USA
441,222,219,Germany
442,222,219,Canada
443,222,219,USA
444,222,219,Korea
445,222,219,India
446,222,219,USA
447,222,219,Hungary
448,222,219,Mexico
449,222,219,Slovenia
450,222,219,Venezuela
451,222,219,France
452,222,219,Taiwan
453,222,220,USA
454,222,220,USA
455,222,220,USA
456,222,220,Uruguay
457,222,220,USA
458,222,221,USA
459,222,221,Indonesia
460,222,221,Russia
461,222,221,Australia
462,222,221,Chile
463,222,221,Germany
464,222,221,Brazil
465,222,221,Japan
466,222,221,Austria
467,222,221,Mexico
468,222,221,USA
469,222,221,Ukraine
470,222,222,France
471,222,222,France
472,222,222,China
473,222,222,USA
474,222,222,Italy
475,222,222,Philippines
476,222,222,Taiwan
477,222,222,Ukraine
478,222,222,China
479,222,222,Thailand
480,222,222,Switzerland
481,222,222,USA
482,222,222,Bolivia
483,222,222,Sweden
484,222,222,Poland
485,222,222,Thailand
486,222,223,USA
487,222,223,Poland
488,222,223,Poland
489,222,223,USA
490,222,224,Poland
491,222,224,United Kingdom
492,222,224,Ireland
493,222,224,USA
494,222,224,China
495,222,224,Hungary
496,222,224,Guatemala
497,222,224,Canada
498,222,225,USA
499,222,225,Israel
500,222,225,Indonesia
501,222,225,Philippines
502,222,225,Brazil
503,222,225,USA
504,222,225,Sweden
505,222,225,USA
506,222,225,USA
507,222,225,USA
508,222,226,USA
509,222,226,Netherlands
510,222,226,USA
511,222,226,France
512,222,226,China
513,222,226,Spain
514,222,227,China
515,222,227,China
