,eventId,time,personCountryId
0,222,151,USA
1,222,155,USA
2,222,155,Australia
3,222,177,Germany
4,222,178,USA
5,222,178,Germany
6,222,184,Canada
7,222,185,USA
8,222,187,Canada
9,222,189,USA
10,222,190,Greece
11,222,190,USA
12,222,192,China
13,222,198,Poland
14,222,199,Australia
15,222,202,Australia
16,222,202,China
17,222,202,USA
18,222,207,Spain
19,222,207,China
20,222,209,Korea
21,222,209,Poland
22,222,211,Taiwan
23,222,211,Poland
24,222,213,United Kingdom
25,222,213,Japan
26,222,214,USA
27,222,219,China
28,222,220,Poland
29,222,222,USA
30,222,222,Peru
31,222,223,China
32,222,224,Poland
33,222,225,USA
34,222,225,Iran
35,222,226,Japan
36,222,233,USA
37,222,234,USA
38,222,236,Korea
39,222,236,Germany
40,222,236,India
41,222,236,Russia
42,222,238,Russia
43,222,238,Sweden
44,222,240,USA
45,222,240,United Kingdom
46,222,242,Netherlands
47,222,242,Germany
48,222,244,Korea
49,222,245,Germany
50,222,245,Canada
51,222,246,Poland
52,222,249,USA
53,222,250,Switzerland
54,222,251,Colombia
55,222,251,Poland
56,222,252,USA
57,222,252,Russia
58,222,252,Korea
59,222,253,Indonesia
60,222,253,France
61,222,254,Poland
62,222,254,Denmark
63,222,254,Czech Republic
64,222,255,Japan
65,222,255,USA
66,222,256,USA
67,222,256,Belarus
68,222,257,United Kingdom
69,222,257,USA
70,222,257,USA
71,222,257,Denmark
72,222,258,Hungary
73,222,258,USA
74,222,259,USA
75,222,259,India
76,222,260,Poland
77,222,260,Poland
78,222,261,Argentina
79,222,264,USA
80,222,264,Canada
81,222,264,USA
82,222,265,France
83,222,265,Indonesia
84,222,265,Poland
85,222,266,China
86,222,266,USA
87,222,266,Romania
88,222,266,USA
89,222,269,Poland
90,222,270,United Kingdom
91,222,271,Hungary
92,222,271,United Kingdom
93,222,271,Switzerland
94,222,271,Poland
95,222,271,Australia
96,222,273,France
97,222,273,Peru
98,222,273,Slovenia
99,222,274,USA
100,222,274,India
101,222,274,Taiwan
102,222,274,Mexico
103,222,274,Russia
104,222,275,Italy
105,222,275,USA
106,222,275,France
107,222,275,Singapore
108,222,276,France
109,222,276,Poland
110,222,277,Malaysia
111,222,277,Norway
112,222,277,Peru
113,222,278,Thailand
114,222,278,United Kingdom
115,222,278,Sweden
116,222,279,USA
117,222,280,Iran
118,222,281,France
119,222,281,Japan
120,222,281,China
121,222,281,Korea
122,222,282,Slovenia
123,222,282,Spain
124,222,282,Italy
125,222,282,Brazil
126,222,282,Belarus
127,222,282,Czech Republic
128,222,282,Czech Republic
129,222,283,China
130,222,283,Hungary
131,222,283,Poland
132,222,284,Norway
133,222,284,USA
134,222,284,Brazil
135,222,285,Sweden
136,222,285,Slovakia
137,222,287,Netherlands
138,222,287,USA
139,222,287,USA
140,222,288,USA
141,222,288,Russia
142,222,288,Poland
143,222,288,USA
144,222,288,USA
145,222,288,Germany
146,222,288,Vietnam
147,222,288,Mexico
148,222,288,Slovenia
149,222,289,China
150,222,289,China
151,222,289,Argentina
152,222,289,Finland
153,222,289,USA
154,222,289,Singapore
155,222,290,USA
156,222,290,Taiwan
157,222,291,Indonesia
158,222,291,USA
159,222,292,Germany
160,222,292,USA
161,222,293,Ukraine
162,222,294,Ukraine
163,222,294,USA
164,222,295,China
165,222,295,Korea
166,222,296,Taiwan
167,222,296,Hong Kong
168,222,296,Russia
169,222,296,Sweden
170,222,296,USA
171,222,296,Poland
172,222,297,Poland
173,222,297,China
174,222,297,Russia
175,222,297,USA
176,222,297,Korea
177,222,297,Poland
178,222,298,Australia
179,222,298,China
180,222,299,USA
181,222,299,Iran
182,222,299,Brazil
183,222,299,Belarus
184,222,299,Greece
185,222,300,China
186,222,300,Finland
187,222,300,Colombia
188,222,300,Germany
189,222,300,Greece
190,222,300,USA
191,222,301,Philippines
192,222,301,United Kingdom
193,222,301,Argentina
194,222,301,Australia
195,222,302,Japan
196,222,302,China
197,222,302,Poland
198,222,302,Spain
199,222,302,Russia
200,222,302,Russia
201,222,302,Ukraine
202,222,302,Ukraine
203,222,302,Hungary
204,222,302,Greece
205,222,303,Spain
206,222,303,Belgium
207,222,303,Finland
208,222,305,Poland
209,222,305,Germany
210,222,305,Brazil
211,222,305,Sweden
212,222,306,Canada
213,222,306,USA
214,222,306,India
215,222,307,Switzerland
216,222,307,Russia
217,222,307,USA
218,222,307,India
219,222,307,USA
220,222,307,USA
221,222,308,Romania
222,222,308,USA
223,222,308,China
224,222,308,Poland
225,222,308,Spain
226,222,308,USA
227,222,309,India
228,222,309,Brazil
229,222,309,USA
230,222,309,USA
231,222,310,Thailand
232,222,310,Spain
233,222,310,USA
234,222,310,Switzerland
235,222,311,China
236,222,311,Netherlands
237,222,311,Taiwan
238,222,312,Peru
239,222,312,Spain
240,222,313,Hungary
241,222,313,Canada
242,222,313,Australia
243,222,313,Iran
244,222,313,USA
245,222,313,Spain
246,222,314,Italy
247,222,314,China
248,222,315,USA
249,222,315,USA
250,222,315,Ukraine
251,222,316,Australia
252,222,316,Colombia
253,222,316,USA
254,222,317,Poland
255,222,317,United Kingdom
256,222,317,Australia
257,222,318,India
258,222,318,USA
259,222,319,Spain
260,222,319,France
261,222,319,Italy
262,222,319,Poland
263,222,320,Colombia
264,222,320,Russia
265,222,320,USA
266,222,320,Chile
267,222,320,USA
268,222,321,Indonesia
269,222,321,USA
270,222,321,Italy
271,222,322,Poland
272,222,322,China
273,222,323,USA
274,222,323,Ukraine
275,222,324,China
276,222,324,USA
277,222,324,Canada
278,222,324,Slovenia
279,222,324,Korea
280,222,325,USA
281,222,325,USA
282,222,325,USA
283,222,326,Norway
284,222,326,USA
285,222,326,China
286,222,326,Peru
287,222,327,New Zealand
288,222,327,China
289,222,327,Spain
290,222,327,Poland
291,222,327,USA
292,222,328,Peru
293,222,328,China
294,222,329,Russia
295,222,329,Indonesia
296,222,329,Mexico
297,222,330,USA
298,222,330,United Kingdom
299,222,330,USA
300,222,330,USA
301,222,331,USA
302,222,331,Poland
303,222,331,Canada
304,222,331,India
305,222,331,Korea
306,222,332,Russia
307,222,332,Poland
308,222,333,France
309,222,333,Malaysia
310,222,333,Italy
311,222,333,Denmark
312,222,333,Brazil
313,222,333,USA
314,222,334,Ukraine
315,222,334,France
316,222,334,Germany
317,222,334,France
318,222,334,China
319,222,335,France
320,222,335,Canada
321,222,335,Iran
322,222,335,USA
323,222,335,USA
324,222,335,Poland
325,222,335,Russia
326,222,335,USA
327,222,335,China
328,222,336,Mexico
329,222,336,Ukraine
330,222,336,Hong Kong
331,222,336,Germany
332,222,336,France
333,222,336,Australia
334,222,336,Venezuela
335,222,337,Poland
336,222,337,Ireland
337,222,338,USA
338,222,338,USA
339,222,338,Czech Republic
340,222,338,USA
341,222,339,Ukraine
342,222,339,Poland
343,222,339,Australia
344,222,339,Japan
345,222,339,USA
346,222,339,Belarus
347,222,340,Germany
348,222,340,USA
349,222,340,Poland
350,222,340,Australia
351,222,341,Israel
352,222,341,USA
353,222,341,Belgium
354,222,341,Brazil
355,222,341,Poland
356,222,341,USA
357,222,342,USA
358,222,342,Poland
359,222,342,India
360,222,342,Mexico
361,222,343,France
362,222,343,Philippines
363,222,343,Sweden
364,222,344,France
365,222,344,Brazil
366,222,344,Spain
367,222,344,Vietnam
368,222,344,Poland
369,222,344,India
370,222,344,Canada
371,222,344,USA
372,222,345,Sweden
373,222,345,USA
374,222,345,Brazil
375,222,345,China
376,222,345,USA
377,222,345,Poland
378,222,346,Poland
379,222,346,Brazil
380,222,346,Denmark
381,222,346,Poland
382,222,346,USA
383,222,347,Thailand
384,222,347,Brazil
385,222,347,USA
386,222,347,Korea
387,222,347,Czech Republic
388,222,348,China
389,222,348,Colombia
390,222,348,Argentina
391,222,348,USA
392,222,349,Hungary
393,222,349,Poland
394,222,349,Ukraine
395,222,349,China
396,222,349,India
397,222,349,Philippines
398,222,350,Poland
399,222,350,Australia
400,222,350,China
401,222,350,USA
402,222,350,Argentina
403,222,351,Chile
404,222,351,Malaysia
405,222,351,Germany
406,222,351,USA
407,222,351,Venezuela
408,222,351,Germany
409,222,351,Australia
410,222,351,Mexico
411,222,351,Poland
412,222,352,Italy
413,222,352,Netherlands
414,222,352,Slovenia
415,222,352,China
416,222,352,Chile
417,222,353,Ireland
418,222,353,Mexico
419,222,354,Australia
420,222,354,Peru
421,222,354,Korea
422,222,354,Germany
423,222,354,Ukraine
424,222,354,Norway
425,222,354,China
426,222,355,Japan
427,222,355,Taiwan
428,222,355,Italy
429,222,355,USA
430,222,355,South Africa
431,222,355,USA
432,222,356,Russia
