,eventId,time,personCountryId
0,222,103,USA
1,222,106,Germany
2,222,115,USA
3,222,133,USA
4,222,136,USA
5,222,136,USA
6,222,146,USA
7,222,146,France
8,222,147,USA
9,222,152,Canada
10,222,155,Poland
11,222,155,USA
12,222,155,Belize
13,222,166,Poland
14,222,169,Canada
15,222,172,USA
16,222,172,Canada
17,222,175,France
18,222,177,Canada
19,222,177,Russia
20,222,178,Netherlands
21,222,180,Hungary
22,222,180,Netherlands
23,222,186,USA
24,222,188,France
25,222,196,USA
26,222,196,Germany
27,222,201,France
28,222,203,United Kingdom
29,222,206,South Africa
30,222,206,Hungary
31,222,208,USA
32,222,211,Germany
33,222,211,Poland
34,222,211,Poland
35,222,216,Poland
36,222,216,Poland
37,222,221,USA
38,222,227,United Kingdom
39,222,233,Taiwan
40,222,233,USA
41,222,233,Poland
42,222,234,Spain
43,222,240,USA
44,222,240,Denmark
45,222,243,USA
46,222,244,USA
47,222,246,Sweden
48,222,246,Japan
49,222,246,USA
50,222,247,Poland
51,222,247,Canada
52,222,248,Australia
53,222,250,USA
54,222,255,USA
55,222,255,Spain
56,222,256,Italy
57,222,256,Thailand
58,222,258,Denmark
59,222,259,Belgium
60,222,259,Poland
61,222,259,Korea
62,222,261,Poland
63,222,261,Spain
64,222,263,Germany
65,222,263,Japan
66,222,263,USA
67,222,266,Canada
68,222,268,Poland
69,222,268,USA
70,222,269,Netherlands
71,222,271,Taiwan
72,222,275,Hong Kong
73,222,277,Hungary
74,222,280,France
75,222,280,Poland
76,222,281,Denmark
77,222,281,France
78,222,281,Italy
79,222,284,Spain
80,222,284,Canada
81,222,288,Poland
82,222,288,USA
83,222,288,Hungary
84,222,290,Sweden
85,222,291,France
86,222,291,Hungary
87,222,293,France
88,222,293,Hong Kong
89,222,294,Poland
90,222,294,France
91,222,294,Taiwan
92,222,294,Spain
93,222,296,Switzerland
94,222,296,USA
95,222,296,USA
96,222,296,USA
97,222,296,Hong Kong
98,222,296,China
99,222,297,Hungary
100,222,300,Sweden
101,222,300,USA
102,222,302,Hong Kong
103,222,306,Poland
104,222,306,Netherlands
105,222,308,Canada
106,222,308,Hungary
107,222,308,Sweden
108,222,308,China
109,222,308,Hong Kong
110,222,308,Poland
111,222,309,Poland
112,222,309,France
113,222,311,Spain
114,222,311,USA
115,222,311,Japan
116,222,311,Hungary
117,222,313,Poland
118,222,313,USA
119,222,313,Poland
120,222,313,France
121,222,313,USA
122,222,315,Hungary
123,222,315,Hungary
124,222,315,USA
125,222,316,USA
126,222,316,Korea
127,222,316,Hungary
128,222,318,China
129,222,318,USA
130,222,319,Belgium
131,222,319,USA
132,222,319,USA
133,222,321,Belgium
134,222,321,USA
135,222,321,China
136,222,321,Taiwan
137,222,321,Korea
138,222,322,Japan
139,222,322,Philippines
140,222,322,Sweden
141,222,324,USA
142,222,325,USA
143,222,325,Italy
144,222,327,USA
145,222,327,Hong Kong
146,222,327,USA
147,222,327,USA
148,222,328,Hong Kong
149,222,333,Netherlands
150,222,333,Sweden
151,222,333,Brazil
152,222,333,Italy
153,222,333,Hungary
154,222,334,France
155,222,336,Spain
156,222,336,China
157,222,336,Sweden
158,222,338,Poland
159,222,338,Poland
160,222,340,USA
161,222,341,USA
162,222,341,Hungary
163,222,341,USA
164,222,341,Philippines
165,222,343,USA
166,222,343,Taiwan
167,222,344,Taiwan
168,222,344,China
169,222,344,Italy
170,222,346,United Kingdom
171,222,347,USA
172,222,350,Korea
173,222,350,United Kingdom
174,222,350,Spain
175,222,350,Brazil
176,222,352,USA
177,222,352,Poland
178,222,352,USA
179,222,353,Netherlands
180,222,353,France
181,222,353,USA
182,222,353,USA
183,222,354,Italy
184,222,355,Spain
185,222,355,Japan
186,222,355,Canada
187,222,355,United Kingdom
188,222,355,Thailand
189,222,356,Poland
190,222,356,USA
191,222,356,Taiwan
192,222,358,USA
193,222,358,India
194,222,359,Japan
195,222,361,USA
196,222,361,Italy
197,222,363,Hong Kong
198,222,365,China
199,222,365,USA
200,222,365,Korea
201,222,365,Thailand
202,222,365,Sweden
203,222,365,Denmark
204,222,365,Germany
205,222,366,Spain
206,222,366,Hungary
207,222,366,USA
208,222,366,Taiwan
209,222,366,Spain
210,222,368,USA
211,222,368,Hungary
212,222,368,Sweden
213,222,368,United Kingdom
214,222,368,Israel
215,222,368,Poland
216,222,369,Poland
217,222,371,USA
218,222,371,France
219,222,371,Philippines
220,222,372,Sweden
221,222,372,Hungary
222,222,372,Norway
223,222,372,Hungary
224,222,372,USA
225,222,372,Germany
226,222,375,Finland
227,222,375,Italy
228,222,377,Poland
229,222,377,Hong Kong
230,222,377,Korea
231,222,378,Spain
232,222,378,Finland
233,222,378,Spain
234,222,378,Hong Kong
235,222,380,France
236,222,380,United Kingdom
237,222,380,Thailand
238,222,381,Italy
239,222,381,Taiwan
240,222,381,USA
241,222,381,France
242,222,381,USA
243,222,383,Italy
244,222,384,Poland
245,222,384,USA
246,222,384,China
247,222,384,Sweden
248,222,384,Hungary
249,222,386,Germany
250,222,386,United Kingdom
251,222,388,Taiwan
252,222,388,Russia
253,222,390,Japan
254,222,390,USA
255,222,391,Hungary
256,222,391,Spain
257,222,391,Italy
258,222,393,France
259,222,393,Poland
260,222,393,Thailand
261,222,394,Japan
262,222,394,Malaysia
263,222,396,Poland
264,222,396,Korea
265,222,396,France
266,222,396,Hungary
267,222,396,Germany
268,222,396,Japan
269,222,396,USA
270,222,397,USA
271,222,400,Hungary
272,222,401,China
273,222,402,Japan
274,222,402,Hungary
275,222,402,Korea
276,222,402,Mexico
277,222,402,Korea
278,222,402,Philippines
279,222,402,Thailand
280,222,402,Thailand
281,222,402,France
282,222,403,Japan
283,222,403,Korea
284,222,403,Canada
285,222,405,Finland
286,222,405,Japan
287,222,405,Hungary
288,222,405,USA
289,222,405,Russia
290,222,406,China
291,222,406,Poland
292,222,406,Canada
293,222,406,Italy
294,222,408,Philippines
295,222,408,USA
296,222,408,Hungary
297,222,409,USA
298,222,409,Hungary
299,222,409,Poland
300,222,409,Poland
301,222,409,Hungary
302,222,411,United Kingdom
303,222,411,Germany
304,222,411,France
305,222,411,Taiwan
306,222,411,Philippines
307,222,413,Poland
308,222,413,Malaysia
309,222,413,Taiwan
310,222,413,Italy
311,222,416,Denmark
312,222,416,Philippines
313,222,416,Spain
314,222,416,China
315,222,418,China
316,222,418,China
317,222,418,Chile
318,222,419,Czech Republic
319,222,419,USA
320,222,419,Spain
321,222,419,USA
322,222,419,Poland
323,222,419,China
324,222,421,Canada
325,222,421,Taiwan
326,222,421,Thailand
327,222,422,Netherlands
328,222,422,Italy
329,222,425,Poland
330,222,425,China
331,222,425,USA
332,222,427,Taiwan
333,222,427,USA
334,222,427,Hungary
335,222,427,Philippines
336,222,428,Taiwan
337,222,428,Chile
338,222,430,Hungary
339,222,430,Taiwan
340,222,430,China
341,222,431,China
342,222,431,USA
343,222,433,Macau
344,222,433,Italy
345,222,434,Hungary
346,222,434,Philippines
347,222,434,USA
348,222,434,Thailand
349,222,436,Germany
350,222,436,Germany
351,222,438,China
