,eventId,time,personCountryId
277,222,136,Malaysia
278,222,136,Netherlands
279,222,136,Bolivia
280,222,136,USA
281,222,136,Argentina
282,222,136,Iran
283,222,136,Poland
284,222,137,Indonesia
285,222,137,Canada
286,222,137,India
287,222,137,Philippines
288,222,137,Brazil
289,222,137,USA
290,222,137,USA
291,222,137,USA
292,222,137,Spain
293,222,137,Russia
294,222,137,Argentina
295,222,138,Germany
296,222,138,Canada
297,222,138,Romania
298,222,138,Kazakhstan
299,222,139,USA
300,222,139,Peru
301,222,139,India
302,222,139,Argentina
303,222,139,India
304,222,139,Brazil
305,222,139,India
306,222,139,USA
307,222,139,USA
308,222,139,Philippines
309,222,140,Canada
310,222,140,Poland
311,222,140,Korea
312,222,140,Iran
313,222,140,Belgium
314,222,140,Norway
315,222,140,Canada
316,222,140,USA
317,222,140,Finland
318,222,141,Italy
319,222,141,China
320,222,141,Ukraine
321,222,141,Poland
322,222,141,Argentina
323,222,141,Russia
324,222,141,Norway
325,222,141,Hungary
326,222,141,USA
327,222,141,Argentina
328,222,141,Iran
329,222,141,Switzerland
330,222,141,USA
331,222,141,USA
332,222,142,Canada
333,222,142,New Zealand
334,222,142,Japan
335,222,142,Mexico
336,222,142,USA
337,222,142,Norway
338,222,142,USA
339,222,142,USA
340,222,142,India
341,222,142,Spain
342,222,142,Sweden
343,222,142,Indonesia
344,222,143,Spain
345,222,143,France
346,222,143,Canada
347,222,143,Netherlands
348,222,143,China
349,222,144,China
350,222,144,Spain
351,222,144,USA
352,222,144,Ukraine
353,222,144,Germany
354,222,144,Germany
355,222,144,China
356,222,144,Canada
357,222,144,USA
358,222,144,Argentina
359,222,144,Finland
360,222,145,Peru
361,222,146,France
362,222,146,Spain
363,222,146,Argentina
364,222,146,Australia
365,222,146,USA
366,222,146,Venezuela
367,222,146,Canada
368,222,146,Germany
369,222,146,USA
370,222,146,Korea
371,222,146,Russia
372,222,147,Iran
373,222,147,Spain
374,222,147,USA
375,222,147,Portugal
376,222,147,Malaysia
377,222,147,Finland
378,222,147,India
379,222,147,Iran
380,222,147,New Zealand
381,222,147,USA
382,222,148,Korea
383,222,148,Thailand
384,222,148,Mexico
385,222,148,United Kingdom
386,222,148,USA
387,222,148,United Kingdom
388,222,148,Malaysia
389,222,148,China
390,222,148,Taiwan
391,222,148,Honduras
392,222,149,USA
393,222,149,India
394,222,149,Russia
395,222,149,India
396,222,149,China
397,222,149,Slovakia
398,222,149,Spain
399,222,149,Indonesia
400,222,149,Czech Republic
401,222,150,USA
402,222,150,USA
403,222,150,Mexico
404,222,150,Slovenia
405,222,150,USA
406,222,150,Turkey
407,222,150,USA
408,222,150,China
409,222,150,Colombia
410,222,151,USA
411,222,151,Switzerland
412,222,151,Italy
413,222,151,Poland
414,222,151,Spain
415,222,151,USA
416,222,151,New Zealand
417,222,151,France
418,222,151,China
419,222,151,USA
420,222,152,Korea
421,222,152,Spain
422,222,152,Poland
423,222,152,Philippines
424,222,152,Germany
425,222,152,Germany
426,222,152,Slovenia
427,222,152,Canada
428,222,152,Korea
429,222,152,Romania
430,222,152,China
431,222,153,Thailand
