,eventId,time,personCountryId
318,222,275,USA
319,222,275,France
320,222,275,USA
321,222,277,France
322,222,277,Canada
323,222,277,Russia
324,222,277,Thailand
325,222,277,China
326,222,278,Hungary
327,222,278,Indonesia
328,222,278,USA
329,222,278,Indonesia
330,222,278,Thailand
331,222,278,USA
332,222,278,Indonesia
333,222,278,China
334,222,280,USA
335,222,280,USA
336,222,280,Hungary
337,222,280,China
338,222,280,Thailand
339,222,280,China
340,222,280,Chile
341,222,280,China
342,222,280,Italy
343,222,281,Hungary
344,222,281,USA
345,222,281,Hungary
346,222,281,Philippines
347,222,281,Russia
348,222,281,Thailand
349,222,281,USA
350,222,281,China
351,222,283,United Kingdom
352,222,283,Taiwan
353,222,283,France
354,222,283,Sweden
355,222,283,Germany
356,222,283,Peru
357,222,283,USA
358,222,283,Thailand
359,222,283,Vietnam
360,222,284,China
361,222,284,Canada
362,222,284,Finland
363,222,284,Japan
364,222,284,Austria
365,222,284,Philippines
366,222,284,Chile
367,222,284,Russia
368,222,284,USA
369,222,285,China
370,222,286,Hungary
371,222,286,Germany
372,222,286,USA
373,222,286,Israel
374,222,286,New Zealand
375,222,286,USA
376,222,286,China
377,222,286,USA
378,222,286,Indonesia
379,222,286,USA
380,222,288,Canada
381,222,288,Germany
382,222,288,Japan
383,222,288,USA
384,222,288,Israel
385,222,288,Spain
386,222,288,Indonesia
387,222,290,Hungary
388,222,290,Taiwan
389,222,290,USA
390,222,290,China
391,222,290,Austria
392,222,290,China
393,222,291,Sweden
394,222,291,Hungary
395,222,291,Canada
396,222,291,Hungary
397,222,291,China
398,222,291,USA
399,222,291,USA
400,222,291,Canada
401,222,291,Sweden
402,222,291,Vietnam
403,222,292,United Kingdom
404,222,293,USA
405,222,293,USA
406,222,293,Germany
407,222,293,Indonesia
408,222,293,Australia
409,222,293,Germany
410,222,293,Philippines
411,222,294,USA
412,222,294,France
413,222,294,Malaysia
414,222,294,Thailand
415,222,294,Canada
416,222,294,Russia
417,222,294,Italy
418,222,294,Colombia
419,222,296,Austria
420,222,296,Canada
421,222,297,Canada
422,222,297,Poland
423,222,297,Norway
424,222,297,China
425,222,300,Brazil
426,222,300,USA
427,222,300,China
428,222,300,Netherlands
429,222,300,China
430,222,300,Indonesia
431,222,302,Thailand
432,222,302,USA
433,222,302,Australia
434,222,302,France
435,222,302,China
436,222,302,Indonesia
437,222,302,Vietnam
438,222,302,Korea
439,222,302,China
440,222,302,Italy
441,222,303,Germany
442,222,303,USA
443,222,303,China
444,222,303,Austria
445,222,303,Germany
446,222,305,Poland
447,222,305,Korea
448,222,305,Japan
449,222,305,Germany
450,222,305,USA
451,222,305,Netherlands
452,222,306,Hungary
453,222,306,Brazil
454,222,306,Philippines
455,222,306,USA
456,222,306,Canada
457,222,306,Mexico
458,222,306,China
459,222,308,Japan
460,222,308,USA
461,222,308,Thailand
462,222,308,Indonesia
463,222,308,Israel
464,222,308,Israel
465,222,308,USA
466,222,308,Spain
467,222,308,USA
468,222,308,Italy
469,222,309,South Africa
470,222,309,Korea
471,222,309,China
472,222,309,Germany
473,222,309,Thailand
474,222,309,Thailand
475,222,309,USA
476,222,309,USA
477,222,309,Netherlands
478,222,309,USA
479,222,309,Germany
480,222,310,United Kingdom
481,222,311,Indonesia
482,222,311,France
483,222,311,USA
484,222,312,Chile
485,222,313,Australia
486,222,313,Spain
487,222,313,Vietnam
488,222,313,Germany
489,222,313,Ukraine
490,222,313,China
491,222,313,Germany
492,222,315,China
493,222,315,Japan
494,222,315,China
495,222,315,Germany
496,222,315,USA
497,222,315,France
498,222,315,China
499,222,315,China
500,222,315,Iran
501,222,315,Iran
502,222,315,Indonesia
503,222,315,Spain
504,222,316,Finland
505,222,316,Austria
506,222,316,USA
507,222,318,USA
508,222,318,Netherlands
509,222,318,France
510,222,318,Indonesia
511,222,318,USA
512,222,318,USA
513,222,318,Malaysia
514,222,318,USA
515,222,318,Japan
516,222,318,Indonesia
517,222,319,USA
518,222,319,USA
519,222,319,China
520,222,319,India
521,222,319,Indonesia
522,222,319,Russia
523,222,319,Italy
524,222,319,USA
525,222,319,USA
526,222,319,Russia
527,222,321,Spain
528,222,321,Poland
529,222,321,Italy
530,222,321,Indonesia
531,222,321,Canada
532,222,321,Indonesia
533,222,321,Canada
534,222,321,Chile
535,222,321,Canada
536,222,322,USA
537,222,322,Germany
538,222,322,India
539,222,322,Canada
540,222,322,Brazil
541,222,324,China
542,222,325,China
543,222,325,Italy
544,222,325,Korea
545,222,325,Colombia
546,222,325,China
547,222,326,Hong Kong
548,222,327,USA
549,222,327,China
550,222,327,Iceland
551,222,327,USA
552,222,327,Germany
553,222,327,Russia
554,222,327,Taiwan
555,222,327,USA
556,222,327,Sweden
557,222,327,Mexico
558,222,327,Austria
559,222,327,China
560,222,327,Germany
561,222,327,USA
562,222,328,Netherlands
563,222,328,Korea
564,222,328,Italy
565,222,328,Estonia
566,222,328,Brazil
567,222,328,United Kingdom
568,222,328,Australia
569,222,330,France
570,222,330,Philippines
571,222,330,Poland
572,222,330,New Zealand
573,222,330,China
574,222,330,Poland
575,222,330,Austria
576,222,330,Korea
577,222,330,China
578,222,330,Sweden
579,222,330,China
580,222,331,Philippines
581,222,331,Philippines
582,222,331,China
583,222,331,China
584,222,331,USA
585,222,331,Spain
586,222,331,Indonesia
587,222,331,Canada
588,222,331,Indonesia
589,222,331,China
590,222,331,USA
591,222,333,Denmark
592,222,333,France
593,222,333,China
594,222,333,Canada
595,222,333,Russia
596,222,333,USA
597,222,333,China
598,222,333,Mexico
599,222,333,China
600,222,333,France
601,222,333,Canada
602,222,334,Germany
603,222,334,Italy
604,222,334,Belgium
605,222,334,Indonesia
606,222,334,Germany
607,222,336,Germany
608,222,336,Indonesia
609,222,336,USA
610,222,336,Indonesia
611,222,336,USA
612,222,338,Finland
613,222,338,USA
614,222,338,USA
615,222,338,China
616,222,338,Taiwan
617,222,338,China
618,222,338,Germany
619,222,338,China
620,222,340,Spain
621,222,340,USA
622,222,340,USA
623,222,340,Japan
624,222,340,China
625,222,340,USA
626,222,340,Korea
627,222,340,Indonesia
628,222,340,France
629,222,340,France
630,222,341,USA
631,222,341,China
632,222,341,USA
633,222,341,France
634,222,341,Indonesia
635,222,341,Italy
636,222,341,France
637,222,341,USA
638,222,341,China
639,222,341,USA
640,222,341,Korea
641,222,341,Canada
642,222,342,China
643,222,343,Canada
644,222,343,Sweden
645,222,343,Russia
646,222,343,Poland
647,222,344,Germany
648,222,344,Indonesia
649,222,344,Hungary
650,222,344,France
651,222,344,Taiwan
652,222,344,China
653,222,344,Chile
654,222,344,Indonesia
655,222,344,Germany
656,222,344,Indonesia
657,222,346,Finland
658,222,346,Sweden
659,222,346,Hungary
660,222,346,Spain
661,222,346,Russia
662,222,346,China
663,222,346,Germany
664,222,346,Spain
665,222,346,Vietnam
666,222,346,Philippines
667,222,346,Mexico
668,222,347,Korea
669,222,347,Chile
670,222,347,China
671,222,347,China
672,222,347,Vietnam
673,222,347,Sweden
674,222,347,Canada
675,222,347,United Kingdom
676,222,348,China
677,222,350,Denmark
678,222,350,China
679,222,350,Chile
680,222,350,Chile
681,222,350,Canada
682,222,350,Canada
683,222,350,Colombia
684,222,350,Korea
685,222,352,Russia
686,222,352,USA
687,222,352,Brazil
688,222,352,Iran
689,222,353,Poland
690,222,353,USA
691,222,353,Hong Kong
692,222,353,Chile
693,222,353,Spain
694,222,353,USA
695,222,353,Vietnam
696,222,353,Vietnam
697,222,353,Thailand
698,222,353,Russia
699,222,353,United Kingdom
700,222,353,Romania
701,222,355,Taiwan
702,222,355,Estonia
703,222,355,Germany
704,222,355,Indonesia
705,222,355,India
706,222,355,Indonesia
707,222,355,USA
708,222,356,USA
709,222,356,Netherlands
710,222,356,Malaysia
711,222,356,Singapore
712,222,356,Indonesia
713,222,356,Germany
714,222,356,China
715,222,357,USA
716,222,358,USA
717,222,358,China
718,222,358,Malaysia
719,222,358,USA
720,222,358,Indonesia
721,222,358,USA
722,222,358,China
723,222,358,USA
724,222,359,USA
725,222,359,Denmark
726,222,359,China
727,222,359,USA
728,222,359,Thailand
729,222,359,Indonesia
730,222,359,Malaysia
731,222,359,Thailand
732,222,359,Canada
733,222,361,Taiwan
734,222,361,Canada
735,222,361,USA
736,222,361,Germany
737,222,361,Australia
738,222,361,Germany
739,222,361,USA
740,222,362,China
741,222,363,Estonia
742,222,363,China
743,222,363,Hungary
744,222,363,Malaysia
745,222,363,Indonesia
746,222,363,USA
747,222,364,Taiwan
748,222,365,France
749,222,365,Germany
750,222,365,USA
751,222,365,Indonesia
752,222,365,Austria
753,222,365,USA
754,222,365,China
755,222,365,United Kingdom
756,222,366,China
757,222,366,Germany
758,222,366,Kazakhstan
759,222,366,Brazil
760,222,366,China
761,222,368,Japan
762,222,368,USA
763,222,368,Japan
764,222,368,USA
765,222,368,Austria
766,222,368,Thailand
767,222,368,China
768,222,368,Indonesia
769,222,368,India
770,222,369,Philippines
771,222,369,Germany
772,222,369,USA
773,222,369,Indonesia
774,222,369,Netherlands
775,222,369,Sweden
776,222,371,Japan
777,222,371,USA
778,222,371,Austria
779,222,371,Taiwan
780,222,371,China
781,222,371,USA
782,222,371,India
783,222,371,Taiwan
784,222,371,Germany
785,222,372,Netherlands
786,222,372,Norway
787,222,372,Germany
788,222,372,Indonesia
789,222,372,USA
790,222,372,USA
791,222,372,Canada
792,222,372,China
793,222,372,China
794,222,372,Korea
795,222,372,Germany
796,222,375,Korea
797,222,375,Brazil
798,222,375,Indonesia
799,222,375,Colombia
800,222,375,Canada
801,222,375,Indonesia
802,222,375,China
803,222,377,Poland
804,222,377,Thailand
805,222,377,Chile
806,222,377,Poland
807,222,377,Australia
808,222,377,Indonesia
809,222,377,Thailand
810,222,378,Ukraine
811,222,378,Indonesia
812,222,378,China
813,222,378,Mexico
814,222,378,China
815,222,378,Chile
816,222,378,Russia
817,222,380,Mexico
818,222,380,Spain
819,222,380,France
820,222,380,USA
821,222,380,China
822,222,380,Finland
823,222,380,USA
824,222,380,Germany
825,222,380,Australia
826,222,380,Mexico
827,222,381,Japan
828,222,381,USA
829,222,381,Germany
830,222,381,Russia
831,222,381,Germany
832,222,381,China
833,222,381,New Zealand
834,222,381,Sweden
835,222,383,Netherlands
836,222,383,Canada
837,222,383,Germany
838,222,383,Canada
839,222,383,Finland
840,222,383,Indonesia
841,222,383,Russia
842,222,383,Poland
843,222,383,USA
844,222,384,USA
845,222,384,USA
846,222,384,Germany
847,222,384,Brazil
848,222,384,Malaysia
849,222,384,Indonesia
850,222,386,USA
851,222,386,Spain
852,222,386,USA
853,222,386,Canada
854,222,386,China
855,222,386,China
856,222,386,Germany
857,222,386,China
858,222,388,Hungary
859,222,388,Taiwan
860,222,388,China
861,222,388,Sweden
862,222,388,Indonesia
863,222,388,Indonesia
864,222,388,Chile
865,222,388,Indonesia
866,222,390,Germany
867,222,390,USA
868,222,390,Germany
869,222,390,Macau
870,222,390,Italy
871,222,390,USA
872,222,390,Indonesia
873,222,390,Korea
874,222,390,China
875,222,390,Philippines
876,222,390,Indonesia
877,222,391,Japan
878,222,391,Germany
879,222,391,USA
880,222,391,Italy
881,222,391,Germany
882,222,391,Finland
883,222,391,Poland
884,222,391,China
885,222,391,Romania
886,222,391,Indonesia
887,222,391,USA
888,222,391,France
889,222,391,China
890,222,393,Hungary
891,222,393,China
892,222,393,China
893,222,393,Russia
894,222,393,Canada
895,222,393,Brazil
896,222,393,USA
897,222,393,Indonesia
898,222,393,Indonesia
899,222,393,France
900,222,393,Belgium
901,222,394,Hungary
902,222,394,USA
903,222,394,Chile
904,222,394,USA
905,222,394,Italy
906,222,394,USA
907,222,394,Denmark
908,222,394,Germany
909,222,394,Latvia
910,222,394,Thailand
911,222,394,USA
912,222,394,China
913,222,396,France
914,222,396,United Kingdom
915,222,396,Canada
916,222,396,Chile
917,222,396,Russia
918,222,396,Chile
919,222,396,USA
920,222,396,Germany
921,222,397,USA
922,222,397,Netherlands
923,222,397,Poland
924,222,397,China
925,222,397,China
926,222,397,Vietnam
927,222,397,Australia
928,222,397,Korea
929,222,397,China
930,222,399,Taiwan
931,222,399,China
932,222,400,Philippines
933,222,400,Russia
934,222,400,China
935,222,400,USA
936,222,400,Germany
937,222,400,Iran
938,222,401,USA
939,222,402,France
940,222,402,Chile
941,222,402,China
942,222,402,Denmark
943,222,402,Russia
944,222,403,Sweden
945,222,403,Italy
946,222,403,Austria
947,222,403,Austria
948,222,403,France
949,222,403,Canada
950,222,405,USA
951,222,405,Norway
952,222,405,USA
953,222,405,Australia
954,222,405,USA
955,222,405,China
956,222,405,USA
957,222,406,Hungary
958,222,406,Netherlands
959,222,406,Netherlands
960,222,406,Japan
961,222,406,Indonesia
962,222,406,USA
963,222,406,Italy
964,222,406,Indonesia
965,222,406,Poland
966,222,406,China
967,222,406,Poland
968,222,406,Australia
969,222,406,Ukraine
970,222,406,Indonesia
971,222,406,China
972,222,408,China
973,222,408,China
974,222,408,Chile
975,222,408,Germany
976,222,408,Australia
977,222,408,USA
978,222,408,Indonesia
979,222,408,USA
980,222,408,China
981,222,409,Poland
982,222,409,USA
983,222,409,Malaysia
984,222,409,USA
985,222,409,Argentina
986,222,409,Denmark
987,222,409,Brazil
988,222,410,Taiwan
989,222,411,Germany
990,222,411,Korea
991,222,411,Germany
992,222,411,France
993,222,411,India
994,222,411,Singapore
995,222,411,USA
996,222,411,Indonesia
997,222,411,Japan
998,222,411,China
999,222,411,Indonesia
1000,222,413,Brazil
1001,222,413,Spain
1002,222,413,Norway
1003,222,413,Malaysia
1004,222,413,Italy
1005,222,413,Switzerland
1006,222,413,Germany
1007,222,413,USA
1008,222,413,Indonesia
1009,222,413,Indonesia
1010,222,413,USA
1011,222,414,China
1012,222,415,China
1013,222,415,Belgium
1014,222,415,USA
1015,222,415,France
1016,222,415,Canada
1017,222,415,China
1018,222,415,Mexico
1019,222,415,China
1020,222,415,China
1021,222,415,Germany
1022,222,415,Germany
1023,222,415,United Kingdom
1024,222,415,Croatia
1025,222,416,Spain
1026,222,416,Hungary
1027,222,416,Singapore
1028,222,416,USA
1029,222,416,Croatia
1030,222,417,USA
1031,222,418,Netherlands
1032,222,418,Philippines
1033,222,418,United Kingdom
1034,222,418,Russia
1035,222,418,Hungary
1036,222,418,Germany
1037,222,418,Canada
1038,222,418,USA
1039,222,418,China
1040,222,418,Taiwan
1041,222,418,Iran
1042,222,418,Poland
1043,222,418,Vietnam
1044,222,419,Taiwan
1045,222,419,China
1046,222,419,USA
1047,222,419,Russia
1048,222,419,Italy
1049,222,419,Chile
1050,222,419,Sweden
1051,222,419,Indonesia
1052,222,419,Indonesia
1053,222,419,France
1054,222,419,United Kingdom
1055,222,421,USA
1056,222,421,USA
1057,222,421,USA
1058,222,421,France
1059,222,421,Chile
1060,222,421,Korea
1061,222,421,Indonesia
1062,222,422,USA
1063,222,422,Germany
1064,222,422,USA
1065,222,422,Canada
1066,222,422,Germany
1067,222,422,China
1068,222,422,Indonesia
1069,222,422,USA
1070,222,425,Malaysia
1071,222,425,Hungary
1072,222,425,USA
1073,222,427,USA
1074,222,427,USA
1075,222,427,Canada
1076,222,427,China
1077,222,427,Indonesia
1078,222,427,USA
1079,222,427,Turkey
1080,222,428,USA
1081,222,428,USA
1082,222,428,Germany
1083,222,428,Philippines
1084,222,428,Hungary
1085,222,428,Thailand
1086,222,428,China
1087,222,428,Ukraine
1088,222,428,Indonesia
1089,222,428,Vietnam
1090,222,428,Iran
1091,222,428,Indonesia
1092,222,430,Poland
1093,222,430,Spain
1094,222,430,China
1095,222,430,USA
1096,222,430,Germany
1097,222,430,Italy
1098,222,430,Germany
1099,222,430,Indonesia
1100,222,430,Taiwan
1101,222,430,Indonesia
1102,222,430,Australia
1103,222,430,Czech Republic
1104,222,431,China
1105,222,431,Philippines
1106,222,431,Israel
1107,222,431,Indonesia
1108,222,431,Chile
1109,222,431,Taiwan
1110,222,431,Russia
1111,222,431,Indonesia
1112,222,431,Japan
1113,222,431,Romania
1114,222,431,Peru
1115,222,431,Iran
1116,222,431,China
1117,222,432,China
1118,222,433,USA
1119,222,433,USA
1120,222,433,New Zealand
1121,222,433,China
1122,222,433,Indonesia
1123,222,433,Indonesia
1124,222,433,USA
1125,222,433,Canada
1126,222,433,USA
1127,222,433,Argentina
1128,222,433,Korea
1129,222,433,Vietnam
1130,222,433,Finland
1131,222,433,Germany
1132,222,434,Belgium
1133,222,434,Sweden
1134,222,434,Chile
1135,222,434,China
1136,222,434,Taiwan
1137,222,434,Indonesia
1138,222,434,Indonesia
1139,222,434,New Zealand
1140,222,434,China
1141,222,434,Germany
1142,222,434,Taiwan
1143,222,434,China
1144,222,434,Israel
1145,222,435,USA
1146,222,436,Japan
1147,222,436,United Kingdom
1148,222,436,Thailand
1149,222,436,Canada
1150,222,436,Vietnam
1151,222,438,Philippines
1152,222,438,China
1153,222,439,USA
1154,222,440,USA
1155,222,440,Brazil
1156,222,440,Poland
1157,222,440,Poland
1158,222,440,Philippines
1159,222,440,USA
1160,222,440,China
1161,222,440,Romania
1162,222,440,China
1163,222,440,China
1164,222,440,New Zealand
1165,222,440,Denmark
1166,222,441,Japan
1167,222,441,Spain
1168,222,441,Poland
1169,222,441,Spain
1170,222,441,Sweden
1171,222,441,Hungary
1172,222,441,China
1173,222,441,Norway
1174,222,441,Hungary
1175,222,441,Canada
1176,222,441,China
1177,222,441,Iran
1178,222,443,Japan
1179,222,443,Netherlands
1180,222,443,USA
1181,222,443,USA
1182,222,443,Indonesia
1183,222,443,Russia
1184,222,443,Denmark
1185,222,443,Indonesia
1186,222,443,China
1187,222,443,Malaysia
1188,222,443,South Africa
1189,222,444,Spain
1190,222,444,Philippines
1191,222,444,Spain
1192,222,444,USA
1193,222,444,USA
1194,222,444,Israel
1195,222,444,USA
1196,222,444,Spain
1197,222,446,Hungary
1198,222,446,Canada
1199,222,446,USA
1200,222,446,Taiwan
1201,222,446,China
1202,222,446,USA
1203,222,447,Canada
1204,222,447,Germany
1205,222,447,Mexico
1206,222,447,Mexico
1207,222,447,Austria
1208,222,447,Indonesia
1209,222,449,Indonesia
1210,222,449,China
1211,222,450,Indonesia
1212,222,450,Malaysia
1213,222,450,Brazil
1214,222,450,Chile
1215,222,450,Taiwan
1216,222,450,Germany
1217,222,450,Indonesia
1218,222,450,USA
1219,222,450,Taiwan
1220,222,450,China
1221,222,450,Indonesia
1222,222,452,Japan
1223,222,452,Thailand
1224,222,452,Italy
1225,222,452,Indonesia
1226,222,452,Italy
1227,222,452,China
1228,222,452,China
1229,222,452,Finland
1230,222,452,Indonesia
1231,222,453,France
1232,222,453,USA
1233,222,453,Croatia
1234,222,453,China
1235,222,453,India
1236,222,453,USA
1237,222,453,Taiwan
1238,222,453,Poland
1239,222,453,USA
1240,222,453,Korea
1241,222,453,Poland
1242,222,455,Romania
1243,222,455,China
1244,222,455,China
1245,222,455,Russia
1246,222,455,Russia
1247,222,455,China
1248,222,455,Canada
1249,222,455,Germany
1250,222,455,China
1251,222,456,Poland
1252,222,456,Germany
1253,222,456,Taiwan
1254,222,456,Australia
1255,222,456,Philippines
1256,222,456,USA
1257,222,456,United Kingdom
1258,222,456,USA
1259,222,456,Indonesia
1260,222,456,USA
1261,222,456,Indonesia
1262,222,456,Germany
1263,222,456,Australia
1264,222,458,Canada
1265,222,458,India
1266,222,458,Hungary
1267,222,458,Italy
1268,222,458,USA
1269,222,458,Sweden
1270,222,458,China
1271,222,458,Taiwan
1272,222,458,USA
1273,222,458,China
1274,222,458,China
1275,222,458,Taiwan
1276,222,459,Norway
1277,222,459,Poland
1278,222,459,Spain
1279,222,459,China
1280,222,459,Italy
1281,222,459,Australia
1282,222,459,Indonesia
1283,222,459,USA
1284,222,459,Russia
1285,222,459,Indonesia
1286,222,459,Brazil
1287,222,459,Germany
1288,222,461,USA
1289,222,461,Turkey
1290,222,461,USA
1291,222,461,Indonesia
1292,222,461,Vietnam
1293,222,461,Taiwan
1294,222,461,USA
1295,222,461,China
1296,222,461,Iran
1297,222,461,China
1298,222,461,Russia
1299,222,463,Spain
1300,222,463,USA
1301,222,463,Taiwan
1302,222,463,Spain
1303,222,463,Poland
1304,222,463,Vietnam
1305,222,463,India
1306,222,463,Malaysia
1307,222,463,France
1308,222,463,United Kingdom
1309,222,463,Colombia
1310,222,463,Mexico
1311,222,465,Finland
1312,222,465,USA
1313,222,465,Brazil
1314,222,465,USA
1315,222,465,USA
1316,222,465,USA
1317,222,465,Korea
1318,222,465,Japan
1319,222,465,Russia
1320,222,466,Norway
1321,222,466,Colombia
1322,222,466,China
1323,222,466,China
1324,222,466,China
1325,222,466,Peru
1326,222,466,China
1327,222,466,Korea
1328,222,466,United Kingdom
1329,222,468,Poland
1330,222,468,Poland
1331,222,468,Hungary
1332,222,468,China
1333,222,468,Japan
1334,222,468,Latvia
1335,222,468,Brazil
1336,222,468,Colombia
1337,222,468,Indonesia
1338,222,469,Austria
1339,222,469,Slovenia
1340,222,469,Spain
1341,222,471,USA
1342,222,471,Germany
1343,222,471,USA
1344,222,471,China
1345,222,471,Iceland
1346,222,471,Sweden
1347,222,471,Italy
1348,222,472,Netherlands
1349,222,472,USA
1350,222,472,USA
1351,222,472,Thailand
1352,222,472,Austria
1353,222,472,China
1354,222,472,Germany
1355,222,472,USA
1356,222,472,Mexico
1357,222,472,USA
